"0","epicc_data_8_clsII <- epicc_data_8_clsII[-c(1:31),]"
"0","colnames(epicc_data_8_clsII) <- epicc_data_8_clsII[1,]"
"0","epicc_data_8_clsII <- epicc_data_8_clsII[-1,]"
"0","#transform wide form data to long form data"
"0","#PB2"
"0","#epicc_data_1_clsII$`GB_KY888027-A_SWINE_KANSAS_A01378019_2017-SEGMENT_1`"
"0","#epicc_data_1_clsII$`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`"
"0","epicc_data_1_clsII_long <- epicc_data_1_clsII %>% "
"0","  gather(key = strains, value = PB2_score, "
"0","         `GB_KY888027-A_SWINE_KANSAS_A01378019_2017-SEGMENT_1`:`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`) %>%"
"0","  select(strains,PB2_score) %>% mutate(header = strains) %>% "
"0","  separate(header, into = c(""ID"", ""Sequence"", ""Segment""), sep = ""-"", extra = ""merge"")"
"0","epicc_data_1_clsII_long$PB2_score <- as.numeric(epicc_data_1_clsII_long$PB2_score)"
"0","epicc_data_1_clsII_sort <- epicc_data_1_clsII_long %>% filter(!Sequence == ""NTC8682"") %>%"
"0","  arrange(Sequence) %>% arrange(desc(PB2_score))"
"0","epicc_data_1_clsII_top10 <- head(epicc_data_1_clsII_sort, 10)"
"0","epicc_data_1_clsII_top10 <- epicc_data_1_clsII_top10 %>% select(Sequence, Segment)"
"0","#PB1"
"0","#epicc_data_2_clsII$`GB_KY888028-A_SWINE_KANSAS_A01378019_2017-SEGMENT_2`"
"0","#epicc_data_2_clsII$`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`"
"0","epicc_data_2_clsII_long <- epicc_data_2_clsII %>% "
"0","  gather(key = strains, value = PB1_score, "
"0","         `GB_KY888028-A_SWINE_KANSAS_A01378019_2017-SEGMENT_2`:`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`) %>%"
"0","  select(strains,PB1_score) %>% mutate(header = strains) %>% "
"0","  separate(header, into = c(""ID"", ""Sequence"", ""Segment""), sep = ""-"", extra = ""merge"")"
"0","epicc_data_2_clsII_long$PB1_score <- as.numeric(epicc_data_2_clsII_long$PB1_score)"
"0","epicc_data_2_clsII_sort <- epicc_data_2_clsII_long %>% filter(!Sequence == ""NTC8682"") %>%"
"0","  arrange(Sequence) %>% arrange(desc(PB1_score))"
"0","epicc_data_2_clsII_top10 <- head(epicc_data_2_clsII_sort, 10)"
"0","epicc_data_2_clsII_top10 <- epicc_data_2_clsII_top10 %>% select(Sequence, Segment)"
"0","#PA"
"0","#epicc_data_3_clsII$`GB_KY888029-A_SWINE_KANSAS_A01378019_2017-SEGMENT_3`"
"0","#epicc_data_3_clsII$`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`"
"0","epicc_data_3_clsII_long <- epicc_data_3_clsII %>% "
"0","  gather(key = strains, value = PA_score, "
"0","         `GB_KY888029-A_SWINE_KANSAS_A01378019_2017-SEGMENT_3`:`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`) %>%"
"0","  select(strains,PA_score) %>% mutate(header = strains) %>% "
"0","  separate(header, into = c(""ID"", ""Sequence"", ""Segment""), sep = ""-"", extra = ""merge"")"
"0","epicc_data_3_clsII_long$PA_score <- as.numeric(epicc_data_3_clsII_long$PA_score)"
"0","epicc_data_3_clsII_sort <- epicc_data_3_clsII_long %>% filter(!Sequence == ""NTC8682"") %>%"
"0","  arrange(Sequence) %>% arrange(desc(PA_score))"
"0","epicc_data_3_clsII_top10 <- head(epicc_data_3_clsII_sort, 10)"
"0","epicc_data_3_clsII_top10 <- epicc_data_3_clsII_top10 %>% select(Sequence, Segment)"
"0","#HA"
"0","#epicc_data_4_clsII$`GB_KY522877-A_SWINE_NORTH_CAROLINA_A01672011_2017-SEGMENT_4`"
"0","#epicc_data_4_clsII$`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`"
"0","epicc_data_4_clsII_long <- epicc_data_4_clsII %>% "
"0","  gather(key = strains, value = HA_score, "
"0","         `GB_KY522877-A_SWINE_NORTH_CAROLINA_A01672011_2017-SEGMENT_4`:`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`) %>%"
"0","  select(strains,HA_score) %>% mutate(header = strains) %>% "
"0","  separate(header, into = c(""ID"", ""Sequence"", ""Segment""), sep = ""-"", extra = ""merge"")"
"0","epicc_data_4_clsII_long$HA_score <- as.numeric(epicc_data_4_clsII_long$HA_score)"
"0","epicc_data_4_clsII_sort <- epicc_data_4_clsII_long %>% filter(!Sequence == ""NTC8682"") %>%"
"0","  arrange(Sequence) %>% arrange(desc(HA_score))"
"0","epicc_data_4_clsII_top10 <- head(epicc_data_4_clsII_sort, 10)"
"0","epicc_data_4_clsII_top10 <- epicc_data_4_clsII_top10 %>% select(Sequence, Segment)"
"0","#NP"
"0","#epicc_data_5_clsII$`GB_KY888031-A_SWINE_KANSAS_A01378019_2017-SEGMENT_5`"
"0","#epicc_data_5_clsII$`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`"
"0","epicc_data_5_clsII_long <- epicc_data_5_clsII %>% "
"0","  gather(key = strains, value = NP_score, "
"0","         `GB_KY888031-A_SWINE_KANSAS_A01378019_2017-SEGMENT_5`:`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`) %>%"
"0","  select(strains,NP_score) %>% mutate(header = strains) %>% "
"0","  separate(header, into = c(""ID"", ""Sequence"", ""Segment""), sep = ""-"", extra = ""merge"")"
"0","epicc_data_5_clsII_long$NP_score <- as.numeric(epicc_data_5_clsII_long$NP_score)"
"0","epicc_data_5_clsII_sort <- epicc_data_5_clsII_long %>% filter(!Sequence == ""NTC8682"") %>%"
"0","  arrange(Sequence) %>% arrange(desc(NP_score))"
"0","epicc_data_5_clsII_top10 <- head(epicc_data_5_clsII_sort, 10)"
"0","epicc_data_5_clsII_top10 <- epicc_data_5_clsII_top10 %>% select(Sequence, Segment)"
"0","#NA"
"0","#epicc_data_6_clsII$`GB_KY522878-A_SWINE_NORTH_CAROLINA_A01672011_2017-SEGMENT_6`"
"0","#epicc_data_6_clsII$`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`"
"0","epicc_data_6_clsII_long <- epicc_data_6_clsII %>% "
"0","  gather(key = strains, value = NA_score, "
"0","         `GB_KY522878-A_SWINE_NORTH_CAROLINA_A01672011_2017-SEGMENT_6`:`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`) %>%"
"0","  select(strains,NA_score) %>% mutate(header = strains) %>% "
"0","  separate(header, into = c(""ID"", ""Sequence"", ""Segment""), sep = ""-"", extra = ""merge"")"
"0","epicc_data_6_clsII_long$NA_score <- as.numeric(epicc_data_6_clsII_long$NA_score)"
"0","epicc_data_6_clsII_sort <- epicc_data_6_clsII_long %>% filter(!Sequence == ""NTC8682"") %>%"
"0","  arrange(Sequence) %>% arrange(desc(NA_score))"
"0","epicc_data_6_clsII_top10 <- head(epicc_data_6_clsII_sort, 10)"
"0","epicc_data_6_clsII_top10 <- epicc_data_6_clsII_top10 %>% select(Sequence, Segment)"
"0","#M"
"0","#epicc_data_7_clsII$`GB_KY888033-A_SWINE_KANSAS_A01378019_2017-SEGMENT_7`"
"0","#epicc_data_7_clsII$`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`"
"0","epicc_data_7_clsII_long <- epicc_data_7_clsII %>% "
"0","  gather(key = strains, value = M_score, "
"0","         `GB_KY888033-A_SWINE_KANSAS_A01378019_2017-SEGMENT_7`:`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`) %>%"
"0","  select(strains,M_score) %>% mutate(header = strains) %>% "
"0","  separate(header, into = c(""ID"", ""Sequence"", ""Segment""), sep = ""-"", extra = ""merge"")"
"0","epicc_data_7_clsII_long$M_score <- as.numeric(epicc_data_7_clsII_long$M_score)"
"0","epicc_data_7_clsII_sort <- epicc_data_7_clsII_long %>% filter(!Sequence == ""NTC8682"") %>%"
"0","  arrange(Sequence) %>% arrange(desc(M_score))"
"0","epicc_data_7_clsII_top10 <- head(epicc_data_7_clsII_sort, 10)"
"0","epicc_data_7_clsII_top10 <- epicc_data_7_clsII_top10 %>% select(Sequence, Segment)"
"0","#NS"
"0","#epicc_data_8_clsII$`GB_KY888034-A_SWINE_KANSAS_A01378019_2017-SEGMENT_8`"
"0","#epicc_data_8_clsII$`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`"
"0","epicc_data_8_clsII_long <- epicc_data_8_clsII %>% "
"0","  gather(key = strains, value = NS_score, "
"0","         `GB_KY888034-A_SWINE_KANSAS_A01378019_2017-SEGMENT_8`:`VACCINE_EPITOPES_CLASSII-NTC8682-ERNA41H-1SOJII`) %>%"
"0","  select(strains,NS_score) %>% mutate(header = strains) %>% "
"0","  separate(header, into = c(""ID"", ""Sequence"", ""Segment""), sep = ""-"", extra = ""merge"")"
"0","epicc_data_8_clsII_long$NS_score <- as.numeric(epicc_data_8_clsII_long$NS_score)"
"0","epicc_data_8_clsII_sort <- epicc_data_8_clsII_long %>% filter(!Sequence == ""NTC8682"") %>%"
"0","  arrange(Sequence) %>% arrange(desc(NS_score))"
"0","epicc_data_8_clsII_top10 <- head(epicc_data_8_clsII_sort, 10)"
"0","epicc_data_8_clsII_top10 <- epicc_data_8_clsII_top10 %>% select(Sequence, Segment)"
